date,total,filter,remove,ratio
2022-12-06,24,3,0,0.12
2022-12-08,20,10,0,0.5
2022-12-10,24,3,0,0.12
2022-12-12,16,1,0,0.06
2022-12-14,19,5,0,0.26
2022-12-16,22,13,0,0.59
2022-12-18,18,8,0,0.44
2022-12-20,22,5,0,0.23
2022-12-22,22,17,0,0.77
2022-12-24,18,12,0,0.67
2022-12-26,25,6,0,0.24
2022-12-28,20,10,0,0.5
2022-12-30,26,21,0,0.81
2023-01-01,16,14,0,0.88
2023-01-03,26,24,0,0.92
2023-01-05,15,8,0,0.53
2023-01-07,25,12,0,0.48
2023-01-09,24,4,0,0.17
2023-01-13,28,12,0,0.43
2023-01-15,36,31,0,0.86
2023-01-17,24,9,0,0.38
2023-01-19,39,8,0,0.21
2023-01-21,35,9,0,0.26
2023-01-23,23,17,0,0.74
2023-01-26,30,9,0,0.3
2023-01-28,28,23,0,0.82
2023-02-01,30,14,0,0.47
2023-02-01,27,13,0,0.48
2023-02-01,24,23,0,0.96
2023-02-03,33,15,0,0.45
2023-02-05,28,17,0,0.61
2023-02-07,23,4,0,0.17
2023-02-09,31,24,0,0.77
2023-02-11,36,25,0,0.69
2023-02-13,24,18,0,0.75
2023-02-15,34,15,0,0.44
2023-02-17,24,22,0,0.92
2023-02-19,30,24,0,0.8
2023-02-21,26,22,0,0.85
2023-02-23,38,14,0,0.37
2023-02-25,22,15,0,0.68
2023-02-27,30,26,0,0.87
2023-03-01,31,10,0,0.32
2023-03-03,33,7,0,0.21
2023-03-05,28,10,0,0.36
2023-03-07,34,6,0,0.18
2023-03-09,33,14,0,0.42
2023-03-11,27,6,0,0.22
2023-03-13,30,21,0,0.7
2023-03-16,34,22,0,0.65
2023-03-18,22,4,0,0.18
2023-03-20,34,16,0,0.47
2023-03-22,24,18,0,0.75
2023-03-24,36,22,0,0.61
2023-03-26,26,10,0,0.38
2023-04-02,24,14,0,0.58
2023-04-04,31,17,0,0.55
2023-04-06,32,29,0,0.91
2023-04-12,27,5,0,0.19
2023-04-14,37,16,0,0.43
2023-04-16,25,6,0,0.24
2023-04-18,35,29,0,0.83
2023-04-20,29,17,0,0.59
2023-04-22,22,4,0,0.18
2023-04-24,24,10,0,0.42
2023-04-26,36,25,0,0.69
2023-04-30,24,16,0,0.67
2023-05-02,24,15,0,0.62
2023-05-04,24,14,0,0.58
2023-05-06,25,15,0,0.6
2023-05-08,34,17,0,0.5
2023-05-10,28,18,0,0.64
2023-05-12,30,16,0,0.53
2023-05-14,32,19,0,0.59
2023-05-16,22,19,0,0.86
2023-05-18,28,25,0,0.89
2023-05-20,37,26,0,0.7
2023-05-22,22,12,0,0.55
2023-05-24,26,11,0,0.42
2023-05-26,36,21,0,0.58
2023-05-28,24,22,0,0.92
2023-05-30,27,24,0,0.89
2023-06-01,26,20,0,0.77
2023-06-03,27,22,0,0.81
2023-06-05,21,16,0,0.76
2023-06-07,36,16,0,0.44
2023-06-09,29,9,0,0.31
2023-06-09,22,17,0,0.77
2023-06-11,26,21,0,0.81
2023-06-13,27,20,0,0.74
2023-06-15,27,25,0,0.93
2023-06-17,26,24,0,0.92
2023-06-17,24,21,0,0.88
2023-06-17,26,15,0,0.58
2023-06-19,23,10,0,0.43
2023-06-21,22,8,0,0.36
2023-06-23,27,17,0,0.63
2023-06-25,22,10,0,0.45
2023-06-27,32,26,0,0.81
2023-06-29,23,13,0,0.57
2023-07-01,31,9,0,0.29
2023-07-03,25,19,0,0.76
2023-07-05,36,20,0,0.56
2023-07-07,29,12,0,0.41
2023-07-09,27,24,0,0.89
2023-07-11,25,10,0,0.4
2023-07-13,28,18,0,0.64
2023-07-15,30,25,0,0.83
2023-07-17,28,25,0,0.89
2023-07-19,28,14,0,0.5
